trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
MORE_P_pair48,MORE,P,pair48,nalbrilrus,tinsteivou,tinsteivou,nalbrilrus,25826,85633,novel_word,"Definitions:
- nalbrilrus: something that is bold and complex
- tinsteivou is more/greater than nalbrilrus in all respects

Q: Which is more bold, nalbrilrus or tinsteivou? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair48,LESS,P,pair48,nalbrilrus,tinsteivou,nalbrilrus,tinsteivou,85633,25826,novel_word,"Definitions:
- nalbrilrus: something that is bold and complex
- tinsteivou is less/smaller than nalbrilrus in all respects

Q: Which is more bold, nalbrilrus or tinsteivou? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair48,MORE,Q,pair48,nalbrilrus,tinsteivou,tinsteivou,nalbrilrus,25826,85633,novel_word,"Definitions:
- nalbrilrus: something that is bold and complex
- tinsteivou is more/greater than nalbrilrus in all respects

Q: Which is more complex, nalbrilrus or tinsteivou? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair48,LESS,Q,pair48,nalbrilrus,tinsteivou,nalbrilrus,tinsteivou,85633,25826,novel_word,"Definitions:
- nalbrilrus: something that is bold and complex
- tinsteivou is less/smaller than nalbrilrus in all respects

Q: Which is more complex, nalbrilrus or tinsteivou? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair49,SAME,P,pair49,virflalmor,dolbounslek,bold,cautious,14265,46878,attribute_word,"Definitions:
- virflalmor: something that is bold and complex
- dolbounslek is the same as virflalmor

Q: Is dolbounslek bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair49,OPP,P,pair49,virflalmor,dolbounslek,cautious,bold,46878,14265,attribute_word,"Definitions:
- virflalmor: something that is bold and complex
- dolbounslek is the opposite of virflalmor

Q: Is dolbounslek bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair49,SAME,Q,pair49,virflalmor,dolbounslek,complex,simple,6485,4382,attribute_word,"Definitions:
- virflalmor: something that is bold and complex
- dolbounslek is the same as virflalmor

Q: Is dolbounslek complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair49,OPP,Q,pair49,virflalmor,dolbounslek,simple,complex,4382,6485,attribute_word,"Definitions:
- virflalmor: something that is bold and complex
- dolbounslek is the opposite of virflalmor

Q: Is dolbounslek complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair49,MORE,P,pair49,virflalmor,dolbounslek,dolbounslek,virflalmor,21968,9043,novel_word,"Definitions:
- virflalmor: something that is bold and complex
- dolbounslek is more/greater than virflalmor in all respects

Q: Which is more bold, virflalmor or dolbounslek? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair49,LESS,P,pair49,virflalmor,dolbounslek,virflalmor,dolbounslek,9043,21968,novel_word,"Definitions:
- virflalmor: something that is bold and complex
- dolbounslek is less/smaller than virflalmor in all respects

Q: Which is more bold, virflalmor or dolbounslek? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair49,MORE,Q,pair49,virflalmor,dolbounslek,dolbounslek,virflalmor,21968,9043,novel_word,"Definitions:
- virflalmor: something that is bold and complex
- dolbounslek is more/greater than virflalmor in all respects

Q: Which is more complex, virflalmor or dolbounslek? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair49,LESS,Q,pair49,virflalmor,dolbounslek,virflalmor,dolbounslek,9043,21968,novel_word,"Definitions:
- virflalmor: something that is bold and complex
- dolbounslek is less/smaller than virflalmor in all respects

Q: Which is more complex, virflalmor or dolbounslek? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair50,SAME,P,pair50,treinventir,munzurdar,bold,cautious,14265,46878,attribute_word,"Definitions:
- treinventir: something that is bold and complex
- munzurdar is the same as treinventir

Q: Is munzurdar bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair50,OPP,P,pair50,treinventir,munzurdar,cautious,bold,46878,14265,attribute_word,"Definitions:
- treinventir: something that is bold and complex
- munzurdar is the opposite of treinventir

Q: Is munzurdar bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair50,SAME,Q,pair50,treinventir,munzurdar,complex,simple,6485,4382,attribute_word,"Definitions:
- treinventir: something that is bold and complex
- munzurdar is the same as treinventir

Q: Is munzurdar complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair50,OPP,Q,pair50,treinventir,munzurdar,simple,complex,4382,6485,attribute_word,"Definitions:
- treinventir: something that is bold and complex
- munzurdar is the opposite of treinventir

Q: Is munzurdar complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair50,MORE,P,pair50,treinventir,munzurdar,munzurdar,treinventir,51079,4353,novel_word,"Definitions:
- treinventir: something that is bold and complex
- munzurdar is more/greater than treinventir in all respects

Q: Which is more bold, treinventir or munzurdar? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair50,LESS,P,pair50,treinventir,munzurdar,treinventir,munzurdar,4353,51079,novel_word,"Definitions:
- treinventir: something that is bold and complex
- munzurdar is less/smaller than treinventir in all respects

Q: Which is more bold, treinventir or munzurdar? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair50,MORE,Q,pair50,treinventir,munzurdar,munzurdar,treinventir,51079,4353,novel_word,"Definitions:
- treinventir: something that is bold and complex
- munzurdar is more/greater than treinventir in all respects

Q: Which is more complex, treinventir or munzurdar? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair50,LESS,Q,pair50,treinventir,munzurdar,treinventir,munzurdar,4353,51079,novel_word,"Definitions:
- treinventir: something that is bold and complex
- munzurdar is less/smaller than treinventir in all respects

Q: Which is more complex, treinventir or munzurdar? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair51,SAME,P,pair51,pronzeislen,slosteislu,bold,cautious,14265,46878,attribute_word,"Definitions:
- pronzeislen: something that is bold and complex
- slosteislu is the same as pronzeislen

Q: Is slosteislu bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair51,OPP,P,pair51,pronzeislen,slosteislu,cautious,bold,46878,14265,attribute_word,"Definitions:
- pronzeislen: something that is bold and complex
- slosteislu is the opposite of pronzeislen

Q: Is slosteislu bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair51,SAME,Q,pair51,pronzeislen,slosteislu,complex,simple,6485,4382,attribute_word,"Definitions:
- pronzeislen: something that is bold and complex
- slosteislu is the same as pronzeislen

Q: Is slosteislu complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair51,OPP,Q,pair51,pronzeislen,slosteislu,simple,complex,4382,6485,attribute_word,"Definitions:
- pronzeislen: something that is bold and complex
- slosteislu is the opposite of pronzeislen

Q: Is slosteislu complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair51,MORE,P,pair51,pronzeislen,slosteislu,slosteislu,pronzeislen,18067,19126,novel_word,"Definitions:
- pronzeislen: something that is bold and complex
- slosteislu is more/greater than pronzeislen in all respects

Q: Which is more bold, pronzeislen or slosteislu? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair51,LESS,P,pair51,pronzeislen,slosteislu,pronzeislen,slosteislu,19126,18067,novel_word,"Definitions:
- pronzeislen: something that is bold and complex
- slosteislu is less/smaller than pronzeislen in all respects

Q: Which is more bold, pronzeislen or slosteislu? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair51,MORE,Q,pair51,pronzeislen,slosteislu,slosteislu,pronzeislen,18067,19126,novel_word,"Definitions:
- pronzeislen: something that is bold and complex
- slosteislu is more/greater than pronzeislen in all respects

Q: Which is more complex, pronzeislen or slosteislu? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair51,LESS,Q,pair51,pronzeislen,slosteislu,pronzeislen,slosteislu,19126,18067,novel_word,"Definitions:
- pronzeislen: something that is bold and complex
- slosteislu is less/smaller than pronzeislen in all respects

Q: Which is more complex, pronzeislen or slosteislu? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair52,SAME,P,pair52,nouslebel,grenrenspo,bold,cautious,14265,46878,attribute_word,"Definitions:
- nouslebel: something that is bold and complex
- grenrenspo is the same as nouslebel

Q: Is grenrenspo bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair52,OPP,P,pair52,nouslebel,grenrenspo,cautious,bold,46878,14265,attribute_word,"Definitions:
- nouslebel: something that is bold and complex
- grenrenspo is the opposite of nouslebel

Q: Is grenrenspo bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair52,SAME,Q,pair52,nouslebel,grenrenspo,complex,simple,6485,4382,attribute_word,"Definitions:
- nouslebel: something that is bold and complex
- grenrenspo is the same as nouslebel

Q: Is grenrenspo complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair52,OPP,Q,pair52,nouslebel,grenrenspo,simple,complex,4382,6485,attribute_word,"Definitions:
- nouslebel: something that is bold and complex
- grenrenspo is the opposite of nouslebel

Q: Is grenrenspo complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair52,MORE,P,pair52,nouslebel,grenrenspo,grenrenspo,nouslebel,38563,17317,novel_word,"Definitions:
- nouslebel: something that is bold and complex
- grenrenspo is more/greater than nouslebel in all respects

Q: Which is more bold, nouslebel or grenrenspo? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair52,LESS,P,pair52,nouslebel,grenrenspo,nouslebel,grenrenspo,17317,38563,novel_word,"Definitions:
- nouslebel: something that is bold and complex
- grenrenspo is less/smaller than nouslebel in all respects

Q: Which is more bold, nouslebel or grenrenspo? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair52,MORE,Q,pair52,nouslebel,grenrenspo,grenrenspo,nouslebel,38563,17317,novel_word,"Definitions:
- nouslebel: something that is bold and complex
- grenrenspo is more/greater than nouslebel in all respects

Q: Which is more complex, nouslebel or grenrenspo? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair52,LESS,Q,pair52,nouslebel,grenrenspo,nouslebel,grenrenspo,17317,38563,novel_word,"Definitions:
- nouslebel: something that is bold and complex
- grenrenspo is less/smaller than nouslebel in all respects

Q: Which is more complex, nouslebel or grenrenspo? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair53,SAME,P,pair53,granfokok,lurveisflar,bold,cautious,14265,46878,attribute_word,"Definitions:
- granfokok: something that is bold and complex
- lurveisflar is the same as granfokok

Q: Is lurveisflar bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair53,OPP,P,pair53,granfokok,lurveisflar,cautious,bold,46878,14265,attribute_word,"Definitions:
- granfokok: something that is bold and complex
- lurveisflar is the opposite of granfokok

Q: Is lurveisflar bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair53,SAME,Q,pair53,granfokok,lurveisflar,complex,simple,6485,4382,attribute_word,"Definitions:
- granfokok: something that is bold and complex
- lurveisflar is the same as granfokok

Q: Is lurveisflar complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair53,OPP,Q,pair53,granfokok,lurveisflar,simple,complex,4382,6485,attribute_word,"Definitions:
- granfokok: something that is bold and complex
- lurveisflar is the opposite of granfokok

Q: Is lurveisflar complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair53,MORE,P,pair53,granfokok,lurveisflar,lurveisflar,granfokok,47747,16109,novel_word,"Definitions:
- granfokok: something that is bold and complex
- lurveisflar is more/greater than granfokok in all respects

Q: Which is more bold, granfokok or lurveisflar? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair53,LESS,P,pair53,granfokok,lurveisflar,granfokok,lurveisflar,16109,47747,novel_word,"Definitions:
- granfokok: something that is bold and complex
- lurveisflar is less/smaller than granfokok in all respects

Q: Which is more bold, granfokok or lurveisflar? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair53,MORE,Q,pair53,granfokok,lurveisflar,lurveisflar,granfokok,47747,16109,novel_word,"Definitions:
- granfokok: something that is bold and complex
- lurveisflar is more/greater than granfokok in all respects

Q: Which is more complex, granfokok or lurveisflar? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair53,LESS,Q,pair53,granfokok,lurveisflar,granfokok,lurveisflar,16109,47747,novel_word,"Definitions:
- granfokok: something that is bold and complex
- lurveisflar is less/smaller than granfokok in all respects

Q: Which is more complex, granfokok or lurveisflar? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair54,SAME,P,pair54,paplislei,brozarflam,bold,cautious,14265,46878,attribute_word,"Definitions:
- paplislei: something that is bold and complex
- brozarflam is the same as paplislei

Q: Is brozarflam bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair54,OPP,P,pair54,paplislei,brozarflam,cautious,bold,46878,14265,attribute_word,"Definitions:
- paplislei: something that is bold and complex
- brozarflam is the opposite of paplislei

Q: Is brozarflam bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair54,SAME,Q,pair54,paplislei,brozarflam,complex,simple,6485,4382,attribute_word,"Definitions:
- paplislei: something that is bold and complex
- brozarflam is the same as paplislei

Q: Is brozarflam complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair54,OPP,Q,pair54,paplislei,brozarflam,simple,complex,4382,6485,attribute_word,"Definitions:
- paplislei: something that is bold and complex
- brozarflam is the opposite of paplislei

Q: Is brozarflam complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair54,MORE,P,pair54,paplislei,brozarflam,brozarflam,paplislei,2967,26365,novel_word,"Definitions:
- paplislei: something that is bold and complex
- brozarflam is more/greater than paplislei in all respects

Q: Which is more bold, paplislei or brozarflam? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair54,LESS,P,pair54,paplislei,brozarflam,paplislei,brozarflam,26365,2967,novel_word,"Definitions:
- paplislei: something that is bold and complex
- brozarflam is less/smaller than paplislei in all respects

Q: Which is more bold, paplislei or brozarflam? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair54,MORE,Q,pair54,paplislei,brozarflam,brozarflam,paplislei,2967,26365,novel_word,"Definitions:
- paplislei: something that is bold and complex
- brozarflam is more/greater than paplislei in all respects

Q: Which is more complex, paplislei or brozarflam? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair54,LESS,Q,pair54,paplislei,brozarflam,paplislei,brozarflam,26365,2967,novel_word,"Definitions:
- paplislei: something that is bold and complex
- brozarflam is less/smaller than paplislei in all respects

Q: Which is more complex, paplislei or brozarflam? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair55,SAME,P,pair55,runbouprei,nounzibrous,bold,cautious,14265,46878,attribute_word,"Definitions:
- runbouprei: something that is bold and complex
- nounzibrous is the same as runbouprei

Q: Is nounzibrous bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair55,OPP,P,pair55,runbouprei,nounzibrous,cautious,bold,46878,14265,attribute_word,"Definitions:
- runbouprei: something that is bold and complex
- nounzibrous is the opposite of runbouprei

Q: Is nounzibrous bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair55,SAME,Q,pair55,runbouprei,nounzibrous,complex,simple,6485,4382,attribute_word,"Definitions:
- runbouprei: something that is bold and complex
- nounzibrous is the same as runbouprei

Q: Is nounzibrous complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair55,OPP,Q,pair55,runbouprei,nounzibrous,simple,complex,4382,6485,attribute_word,"Definitions:
- runbouprei: something that is bold and complex
- nounzibrous is the opposite of runbouprei

Q: Is nounzibrous complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair55,MORE,P,pair55,runbouprei,nounzibrous,nounzibrous,runbouprei,38021,1629,novel_word,"Definitions:
- runbouprei: something that is bold and complex
- nounzibrous is more/greater than runbouprei in all respects

Q: Which is more bold, runbouprei or nounzibrous? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair55,LESS,P,pair55,runbouprei,nounzibrous,runbouprei,nounzibrous,1629,38021,novel_word,"Definitions:
- runbouprei: something that is bold and complex
- nounzibrous is less/smaller than runbouprei in all respects

Q: Which is more bold, runbouprei or nounzibrous? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair55,MORE,Q,pair55,runbouprei,nounzibrous,nounzibrous,runbouprei,38021,1629,novel_word,"Definitions:
- runbouprei: something that is bold and complex
- nounzibrous is more/greater than runbouprei in all respects

Q: Which is more complex, runbouprei or nounzibrous? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair55,LESS,Q,pair55,runbouprei,nounzibrous,runbouprei,nounzibrous,1629,38021,novel_word,"Definitions:
- runbouprei: something that is bold and complex
- nounzibrous is less/smaller than runbouprei in all respects

Q: Which is more complex, runbouprei or nounzibrous? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair56,SAME,P,pair56,bunflirdi,fisbounkar,bold,cautious,14265,46878,attribute_word,"Definitions:
- bunflirdi: something that is bold and complex
- fisbounkar is the same as bunflirdi

Q: Is fisbounkar bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair56,OPP,P,pair56,bunflirdi,fisbounkar,cautious,bold,46878,14265,attribute_word,"Definitions:
- bunflirdi: something that is bold and complex
- fisbounkar is the opposite of bunflirdi

Q: Is fisbounkar bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair56,SAME,Q,pair56,bunflirdi,fisbounkar,complex,simple,6485,4382,attribute_word,"Definitions:
- bunflirdi: something that is bold and complex
- fisbounkar is the same as bunflirdi

Q: Is fisbounkar complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair56,OPP,Q,pair56,bunflirdi,fisbounkar,simple,complex,4382,6485,attribute_word,"Definitions:
- bunflirdi: something that is bold and complex
- fisbounkar is the opposite of bunflirdi

Q: Is fisbounkar complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair56,MORE,P,pair56,bunflirdi,fisbounkar,fisbounkar,bunflirdi,42723,45921,novel_word,"Definitions:
- bunflirdi: something that is bold and complex
- fisbounkar is more/greater than bunflirdi in all respects

Q: Which is more bold, bunflirdi or fisbounkar? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair56,LESS,P,pair56,bunflirdi,fisbounkar,bunflirdi,fisbounkar,45921,42723,novel_word,"Definitions:
- bunflirdi: something that is bold and complex
- fisbounkar is less/smaller than bunflirdi in all respects

Q: Which is more bold, bunflirdi or fisbounkar? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair56,MORE,Q,pair56,bunflirdi,fisbounkar,fisbounkar,bunflirdi,42723,45921,novel_word,"Definitions:
- bunflirdi: something that is bold and complex
- fisbounkar is more/greater than bunflirdi in all respects

Q: Which is more complex, bunflirdi or fisbounkar? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair56,LESS,Q,pair56,bunflirdi,fisbounkar,bunflirdi,fisbounkar,45921,42723,novel_word,"Definitions:
- bunflirdi: something that is bold and complex
- fisbounkar is less/smaller than bunflirdi in all respects

Q: Which is more complex, bunflirdi or fisbounkar? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair57,SAME,P,pair57,lerpreiprik,fisturfeis,bold,cautious,14265,46878,attribute_word,"Definitions:
- lerpreiprik: something that is bold and complex
- fisturfeis is the same as lerpreiprik

Q: Is fisturfeis bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair57,OPP,P,pair57,lerpreiprik,fisturfeis,cautious,bold,46878,14265,attribute_word,"Definitions:
- lerpreiprik: something that is bold and complex
- fisturfeis is the opposite of lerpreiprik

Q: Is fisturfeis bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair57,SAME,Q,pair57,lerpreiprik,fisturfeis,complex,simple,6485,4382,attribute_word,"Definitions:
- lerpreiprik: something that is bold and complex
- fisturfeis is the same as lerpreiprik

Q: Is fisturfeis complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair57,OPP,Q,pair57,lerpreiprik,fisturfeis,simple,complex,4382,6485,attribute_word,"Definitions:
- lerpreiprik: something that is bold and complex
- fisturfeis is the opposite of lerpreiprik

Q: Is fisturfeis complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair57,MORE,P,pair57,lerpreiprik,fisturfeis,fisturfeis,lerpreiprik,40902,76120,novel_word,"Definitions:
- lerpreiprik: something that is bold and complex
- fisturfeis is more/greater than lerpreiprik in all respects

Q: Which is more bold, lerpreiprik or fisturfeis? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair57,LESS,P,pair57,lerpreiprik,fisturfeis,lerpreiprik,fisturfeis,76120,40902,novel_word,"Definitions:
- lerpreiprik: something that is bold and complex
- fisturfeis is less/smaller than lerpreiprik in all respects

Q: Which is more bold, lerpreiprik or fisturfeis? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair57,MORE,Q,pair57,lerpreiprik,fisturfeis,fisturfeis,lerpreiprik,40902,76120,novel_word,"Definitions:
- lerpreiprik: something that is bold and complex
- fisturfeis is more/greater than lerpreiprik in all respects

Q: Which is more complex, lerpreiprik or fisturfeis? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair57,LESS,Q,pair57,lerpreiprik,fisturfeis,lerpreiprik,fisturfeis,76120,40902,novel_word,"Definitions:
- lerpreiprik: something that is bold and complex
- fisturfeis is less/smaller than lerpreiprik in all respects

Q: Which is more complex, lerpreiprik or fisturfeis? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair58,SAME,P,pair58,visleldes,nerbrasstas,bold,cautious,14265,46878,attribute_word,"Definitions:
- visleldes: something that is bold and complex
- nerbrasstas is the same as visleldes

Q: Is nerbrasstas bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair58,OPP,P,pair58,visleldes,nerbrasstas,cautious,bold,46878,14265,attribute_word,"Definitions:
- visleldes: something that is bold and complex
- nerbrasstas is the opposite of visleldes

Q: Is nerbrasstas bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair58,SAME,Q,pair58,visleldes,nerbrasstas,complex,simple,6485,4382,attribute_word,"Definitions:
- visleldes: something that is bold and complex
- nerbrasstas is the same as visleldes

Q: Is nerbrasstas complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair58,OPP,Q,pair58,visleldes,nerbrasstas,simple,complex,4382,6485,attribute_word,"Definitions:
- visleldes: something that is bold and complex
- nerbrasstas is the opposite of visleldes

Q: Is nerbrasstas complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair58,MORE,P,pair58,visleldes,nerbrasstas,nerbrasstas,visleldes,41283,2145,novel_word,"Definitions:
- visleldes: something that is bold and complex
- nerbrasstas is more/greater than visleldes in all respects

Q: Which is more bold, visleldes or nerbrasstas? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair58,LESS,P,pair58,visleldes,nerbrasstas,visleldes,nerbrasstas,2145,41283,novel_word,"Definitions:
- visleldes: something that is bold and complex
- nerbrasstas is less/smaller than visleldes in all respects

Q: Which is more bold, visleldes or nerbrasstas? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair58,MORE,Q,pair58,visleldes,nerbrasstas,nerbrasstas,visleldes,41283,2145,novel_word,"Definitions:
- visleldes: something that is bold and complex
- nerbrasstas is more/greater than visleldes in all respects

Q: Which is more complex, visleldes or nerbrasstas? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair58,LESS,Q,pair58,visleldes,nerbrasstas,visleldes,nerbrasstas,2145,41283,novel_word,"Definitions:
- visleldes: something that is bold and complex
- nerbrasstas is less/smaller than visleldes in all respects

Q: Which is more complex, visleldes or nerbrasstas? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair59,SAME,P,pair59,renproltrei,palgospes,bold,cautious,14265,46878,attribute_word,"Definitions:
- renproltrei: something that is bold and complex
- palgospes is the same as renproltrei

Q: Is palgospes bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair59,OPP,P,pair59,renproltrei,palgospes,cautious,bold,46878,14265,attribute_word,"Definitions:
- renproltrei: something that is bold and complex
- palgospes is the opposite of renproltrei

Q: Is palgospes bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair59,SAME,Q,pair59,renproltrei,palgospes,complex,simple,6485,4382,attribute_word,"Definitions:
- renproltrei: something that is bold and complex
- palgospes is the same as renproltrei

Q: Is palgospes complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair59,OPP,Q,pair59,renproltrei,palgospes,simple,complex,4382,6485,attribute_word,"Definitions:
- renproltrei: something that is bold and complex
- palgospes is the opposite of renproltrei

Q: Is palgospes complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair59,MORE,P,pair59,renproltrei,palgospes,palgospes,renproltrei,11091,5790,novel_word,"Definitions:
- renproltrei: something that is bold and complex
- palgospes is more/greater than renproltrei in all respects

Q: Which is more bold, renproltrei or palgospes? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair59,LESS,P,pair59,renproltrei,palgospes,renproltrei,palgospes,5790,11091,novel_word,"Definitions:
- renproltrei: something that is bold and complex
- palgospes is less/smaller than renproltrei in all respects

Q: Which is more bold, renproltrei or palgospes? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair59,MORE,Q,pair59,renproltrei,palgospes,palgospes,renproltrei,11091,5790,novel_word,"Definitions:
- renproltrei: something that is bold and complex
- palgospes is more/greater than renproltrei in all respects

Q: Which is more complex, renproltrei or palgospes? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair59,LESS,Q,pair59,renproltrei,palgospes,renproltrei,palgospes,5790,11091,novel_word,"Definitions:
- renproltrei: something that is bold and complex
- palgospes is less/smaller than renproltrei in all respects

Q: Which is more complex, renproltrei or palgospes? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair60,SAME,P,pair60,faisgeingin,kusstunkan,bold,cautious,14265,46878,attribute_word,"Definitions:
- faisgeingin: something that is bold and complex
- kusstunkan is the same as faisgeingin

Q: Is kusstunkan bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair60,OPP,P,pair60,faisgeingin,kusstunkan,cautious,bold,46878,14265,attribute_word,"Definitions:
- faisgeingin: something that is bold and complex
- kusstunkan is the opposite of faisgeingin

Q: Is kusstunkan bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair60,SAME,Q,pair60,faisgeingin,kusstunkan,complex,simple,6485,4382,attribute_word,"Definitions:
- faisgeingin: something that is bold and complex
- kusstunkan is the same as faisgeingin

Q: Is kusstunkan complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair60,OPP,Q,pair60,faisgeingin,kusstunkan,simple,complex,4382,6485,attribute_word,"Definitions:
- faisgeingin: something that is bold and complex
- kusstunkan is the opposite of faisgeingin

Q: Is kusstunkan complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair60,MORE,P,pair60,faisgeingin,kusstunkan,kusstunkan,faisgeingin,114770,66517,novel_word,"Definitions:
- faisgeingin: something that is bold and complex
- kusstunkan is more/greater than faisgeingin in all respects

Q: Which is more bold, faisgeingin or kusstunkan? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair60,LESS,P,pair60,faisgeingin,kusstunkan,faisgeingin,kusstunkan,66517,114770,novel_word,"Definitions:
- faisgeingin: something that is bold and complex
- kusstunkan is less/smaller than faisgeingin in all respects

Q: Which is more bold, faisgeingin or kusstunkan? (Answer EXACTLY ONE WORD)
A:"
