trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
SAME_P_pair53,SAME,P,pair53,rosfulfu,nesteikom,bold,cautious,13939,45778,attribute_word,"Definitions:
- rosfulfu: something that is bold and complex
- nesteikom is the same as rosfulfu

Q: Is nesteikom bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair53,OPP,P,pair53,rosfulfu,nesteikom,cautious,bold,45778,13939,attribute_word,"Definitions:
- rosfulfu: something that is bold and complex
- nesteikom is the opposite of rosfulfu

Q: Is nesteikom bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair53,SAME,Q,pair53,rosfulfu,nesteikom,complex,simple,6351,4285,attribute_word,"Definitions:
- rosfulfu: something that is bold and complex
- nesteikom is the same as rosfulfu

Q: Is nesteikom complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair53,OPP,Q,pair53,rosfulfu,nesteikom,simple,complex,4285,6351,attribute_word,"Definitions:
- rosfulfu: something that is bold and complex
- nesteikom is the opposite of rosfulfu

Q: Is nesteikom complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair53,MORE,P,pair53,rosfulfu,nesteikom,nesteikom,rosfulfu,77459,26190,novel_word,"Definitions:
- rosfulfu: something that is bold and complex
- nesteikom is more/greater than rosfulfu in all respects

Q: Which is more bold, rosfulfu or nesteikom? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair53,LESS,P,pair53,rosfulfu,nesteikom,rosfulfu,nesteikom,26190,77459,novel_word,"Definitions:
- rosfulfu: something that is bold and complex
- nesteikom is less/smaller than rosfulfu in all respects

Q: Which is more bold, rosfulfu or nesteikom? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair53,MORE,Q,pair53,rosfulfu,nesteikom,nesteikom,rosfulfu,77459,26190,novel_word,"Definitions:
- rosfulfu: something that is bold and complex
- nesteikom is more/greater than rosfulfu in all respects

Q: Which is more complex, rosfulfu or nesteikom? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair53,LESS,Q,pair53,rosfulfu,nesteikom,rosfulfu,nesteikom,26190,77459,novel_word,"Definitions:
- rosfulfu: something that is bold and complex
- nesteikom is less/smaller than rosfulfu in all respects

Q: Which is more complex, rosfulfu or nesteikom? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair54,SAME,P,pair54,trafloutas,lilplilspek,bold,cautious,13939,45778,attribute_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is the same as trafloutas

Q: Is lilplilspek bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair54,OPP,P,pair54,trafloutas,lilplilspek,cautious,bold,45778,13939,attribute_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is the opposite of trafloutas

Q: Is lilplilspek bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair54,SAME,Q,pair54,trafloutas,lilplilspek,complex,simple,6351,4285,attribute_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is the same as trafloutas

Q: Is lilplilspek complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair54,OPP,Q,pair54,trafloutas,lilplilspek,simple,complex,4285,6351,attribute_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is the opposite of trafloutas

Q: Is lilplilspek complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair54,MORE,P,pair54,trafloutas,lilplilspek,lilplilspek,trafloutas,61371,9586,novel_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is more/greater than trafloutas in all respects

Q: Which is more bold, trafloutas or lilplilspek? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair54,LESS,P,pair54,trafloutas,lilplilspek,trafloutas,lilplilspek,9586,61371,novel_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is less/smaller than trafloutas in all respects

Q: Which is more bold, trafloutas or lilplilspek? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair54,MORE,Q,pair54,trafloutas,lilplilspek,lilplilspek,trafloutas,61371,9586,novel_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is more/greater than trafloutas in all respects

Q: Which is more complex, trafloutas or lilplilspek? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair54,LESS,Q,pair54,trafloutas,lilplilspek,trafloutas,lilplilspek,9586,61371,novel_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is less/smaller than trafloutas in all respects

Q: Which is more complex, trafloutas or lilplilspek? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair55,SAME,P,pair55,pupainbrok,stosruskut,bold,cautious,13939,45778,attribute_word,"Definitions:
- pupainbrok: something that is bold and complex
- stosruskut is the same as pupainbrok

Q: Is stosruskut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair55,OPP,P,pair55,pupainbrok,stosruskut,cautious,bold,45778,13939,attribute_word,"Definitions:
- pupainbrok: something that is bold and complex
- stosruskut is the opposite of pupainbrok

Q: Is stosruskut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair55,SAME,Q,pair55,pupainbrok,stosruskut,complex,simple,6351,4285,attribute_word,"Definitions:
- pupainbrok: something that is bold and complex
- stosruskut is the same as pupainbrok

Q: Is stosruskut complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair55,OPP,Q,pair55,pupainbrok,stosruskut,simple,complex,4285,6351,attribute_word,"Definitions:
- pupainbrok: something that is bold and complex
- stosruskut is the opposite of pupainbrok

Q: Is stosruskut complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair55,MORE,P,pair55,pupainbrok,stosruskut,stosruskut,pupainbrok,95983,14895,novel_word,"Definitions:
- pupainbrok: something that is bold and complex
- stosruskut is more/greater than pupainbrok in all respects

Q: Which is more bold, pupainbrok or stosruskut? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair55,LESS,P,pair55,pupainbrok,stosruskut,pupainbrok,stosruskut,14895,95983,novel_word,"Definitions:
- pupainbrok: something that is bold and complex
- stosruskut is less/smaller than pupainbrok in all respects

Q: Which is more bold, pupainbrok or stosruskut? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair55,MORE,Q,pair55,pupainbrok,stosruskut,stosruskut,pupainbrok,95983,14895,novel_word,"Definitions:
- pupainbrok: something that is bold and complex
- stosruskut is more/greater than pupainbrok in all respects

Q: Which is more complex, pupainbrok or stosruskut? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair55,LESS,Q,pair55,pupainbrok,stosruskut,pupainbrok,stosruskut,14895,95983,novel_word,"Definitions:
- pupainbrok: something that is bold and complex
- stosruskut is less/smaller than pupainbrok in all respects

Q: Which is more complex, pupainbrok or stosruskut? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair56,SAME,P,pair56,stoswoutel,kolpismul,bold,cautious,13939,45778,attribute_word,"Definitions:
- stoswoutel: something that is bold and complex
- kolpismul is the same as stoswoutel

Q: Is kolpismul bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair56,OPP,P,pair56,stoswoutel,kolpismul,cautious,bold,45778,13939,attribute_word,"Definitions:
- stoswoutel: something that is bold and complex
- kolpismul is the opposite of stoswoutel

Q: Is kolpismul bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair56,SAME,Q,pair56,stoswoutel,kolpismul,complex,simple,6351,4285,attribute_word,"Definitions:
- stoswoutel: something that is bold and complex
- kolpismul is the same as stoswoutel

Q: Is kolpismul complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair56,OPP,Q,pair56,stoswoutel,kolpismul,simple,complex,4285,6351,attribute_word,"Definitions:
- stoswoutel: something that is bold and complex
- kolpismul is the opposite of stoswoutel

Q: Is kolpismul complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair56,MORE,P,pair56,stoswoutel,kolpismul,kolpismul,stoswoutel,47119,95983,novel_word,"Definitions:
- stoswoutel: something that is bold and complex
- kolpismul is more/greater than stoswoutel in all respects

Q: Which is more bold, stoswoutel or kolpismul? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair56,LESS,P,pair56,stoswoutel,kolpismul,stoswoutel,kolpismul,95983,47119,novel_word,"Definitions:
- stoswoutel: something that is bold and complex
- kolpismul is less/smaller than stoswoutel in all respects

Q: Which is more bold, stoswoutel or kolpismul? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair56,MORE,Q,pair56,stoswoutel,kolpismul,kolpismul,stoswoutel,47119,95983,novel_word,"Definitions:
- stoswoutel: something that is bold and complex
- kolpismul is more/greater than stoswoutel in all respects

Q: Which is more complex, stoswoutel or kolpismul? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair56,LESS,Q,pair56,stoswoutel,kolpismul,stoswoutel,kolpismul,95983,47119,novel_word,"Definitions:
- stoswoutel: something that is bold and complex
- kolpismul is less/smaller than stoswoutel in all respects

Q: Which is more complex, stoswoutel or kolpismul? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair57,SAME,P,pair57,zertrurpran,voungosnei,bold,cautious,13939,45778,attribute_word,"Definitions:
- zertrurpran: something that is bold and complex
- voungosnei is the same as zertrurpran

Q: Is voungosnei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair57,OPP,P,pair57,zertrurpran,voungosnei,cautious,bold,45778,13939,attribute_word,"Definitions:
- zertrurpran: something that is bold and complex
- voungosnei is the opposite of zertrurpran

Q: Is voungosnei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair57,SAME,Q,pair57,zertrurpran,voungosnei,complex,simple,6351,4285,attribute_word,"Definitions:
- zertrurpran: something that is bold and complex
- voungosnei is the same as zertrurpran

Q: Is voungosnei complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair57,OPP,Q,pair57,zertrurpran,voungosnei,simple,complex,4285,6351,attribute_word,"Definitions:
- zertrurpran: something that is bold and complex
- voungosnei is the opposite of zertrurpran

Q: Is voungosnei complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair57,MORE,P,pair57,zertrurpran,voungosnei,voungosnei,zertrurpran,54062,76178,novel_word,"Definitions:
- zertrurpran: something that is bold and complex
- voungosnei is more/greater than zertrurpran in all respects

Q: Which is more bold, zertrurpran or voungosnei? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair57,LESS,P,pair57,zertrurpran,voungosnei,zertrurpran,voungosnei,76178,54062,novel_word,"Definitions:
- zertrurpran: something that is bold and complex
- voungosnei is less/smaller than zertrurpran in all respects

Q: Which is more bold, zertrurpran or voungosnei? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair57,MORE,Q,pair57,zertrurpran,voungosnei,voungosnei,zertrurpran,54062,76178,novel_word,"Definitions:
- zertrurpran: something that is bold and complex
- voungosnei is more/greater than zertrurpran in all respects

Q: Which is more complex, zertrurpran or voungosnei? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair57,LESS,Q,pair57,zertrurpran,voungosnei,zertrurpran,voungosnei,76178,54062,novel_word,"Definitions:
- zertrurpran: something that is bold and complex
- voungosnei is less/smaller than zertrurpran in all respects

Q: Which is more complex, zertrurpran or voungosnei? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair58,SAME,P,pair58,tourgouszas,plusstornel,bold,cautious,13939,45778,attribute_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is the same as tourgouszas

Q: Is plusstornel bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair58,OPP,P,pair58,tourgouszas,plusstornel,cautious,bold,45778,13939,attribute_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is the opposite of tourgouszas

Q: Is plusstornel bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair58,SAME,Q,pair58,tourgouszas,plusstornel,complex,simple,6351,4285,attribute_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is the same as tourgouszas

Q: Is plusstornel complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair58,OPP,Q,pair58,tourgouszas,plusstornel,simple,complex,4285,6351,attribute_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is the opposite of tourgouszas

Q: Is plusstornel complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair58,MORE,P,pair58,tourgouszas,plusstornel,plusstornel,tourgouszas,5519,7216,novel_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is more/greater than tourgouszas in all respects

Q: Which is more bold, tourgouszas or plusstornel? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair58,LESS,P,pair58,tourgouszas,plusstornel,tourgouszas,plusstornel,7216,5519,novel_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is less/smaller than tourgouszas in all respects

Q: Which is more bold, tourgouszas or plusstornel? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair58,MORE,Q,pair58,tourgouszas,plusstornel,plusstornel,tourgouszas,5519,7216,novel_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is more/greater than tourgouszas in all respects

Q: Which is more complex, tourgouszas or plusstornel? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair58,LESS,Q,pair58,tourgouszas,plusstornel,tourgouszas,plusstornel,7216,5519,novel_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is less/smaller than tourgouszas in all respects

Q: Which is more complex, tourgouszas or plusstornel? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair59,SAME,P,pair59,spanmorkur,groprortim,bold,cautious,13939,45778,attribute_word,"Definitions:
- spanmorkur: something that is bold and complex
- groprortim is the same as spanmorkur

Q: Is groprortim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair59,OPP,P,pair59,spanmorkur,groprortim,cautious,bold,45778,13939,attribute_word,"Definitions:
- spanmorkur: something that is bold and complex
- groprortim is the opposite of spanmorkur

Q: Is groprortim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair59,SAME,Q,pair59,spanmorkur,groprortim,complex,simple,6351,4285,attribute_word,"Definitions:
- spanmorkur: something that is bold and complex
- groprortim is the same as spanmorkur

Q: Is groprortim complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair59,OPP,Q,pair59,spanmorkur,groprortim,simple,complex,4285,6351,attribute_word,"Definitions:
- spanmorkur: something that is bold and complex
- groprortim is the opposite of spanmorkur

Q: Is groprortim complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair59,MORE,P,pair59,spanmorkur,groprortim,groprortim,spanmorkur,10487,9390,novel_word,"Definitions:
- spanmorkur: something that is bold and complex
- groprortim is more/greater than spanmorkur in all respects

Q: Which is more bold, spanmorkur or groprortim? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair59,LESS,P,pair59,spanmorkur,groprortim,spanmorkur,groprortim,9390,10487,novel_word,"Definitions:
- spanmorkur: something that is bold and complex
- groprortim is less/smaller than spanmorkur in all respects

Q: Which is more bold, spanmorkur or groprortim? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair59,MORE,Q,pair59,spanmorkur,groprortim,groprortim,spanmorkur,10487,9390,novel_word,"Definitions:
- spanmorkur: something that is bold and complex
- groprortim is more/greater than spanmorkur in all respects

Q: Which is more complex, spanmorkur or groprortim? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair59,LESS,Q,pair59,spanmorkur,groprortim,spanmorkur,groprortim,9390,10487,novel_word,"Definitions:
- spanmorkur: something that is bold and complex
- groprortim is less/smaller than spanmorkur in all respects

Q: Which is more complex, spanmorkur or groprortim? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair60,SAME,P,pair60,breilpislu,talbeirbrit,bold,cautious,13939,45778,attribute_word,"Definitions:
- breilpislu: something that is bold and complex
- talbeirbrit is the same as breilpislu

Q: Is talbeirbrit bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair60,OPP,P,pair60,breilpislu,talbeirbrit,cautious,bold,45778,13939,attribute_word,"Definitions:
- breilpislu: something that is bold and complex
- talbeirbrit is the opposite of breilpislu

Q: Is talbeirbrit bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair60,SAME,Q,pair60,breilpislu,talbeirbrit,complex,simple,6351,4285,attribute_word,"Definitions:
- breilpislu: something that is bold and complex
- talbeirbrit is the same as breilpislu

Q: Is talbeirbrit complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair60,OPP,Q,pair60,breilpislu,talbeirbrit,simple,complex,4285,6351,attribute_word,"Definitions:
- breilpislu: something that is bold and complex
- talbeirbrit is the opposite of breilpislu

Q: Is talbeirbrit complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair60,MORE,P,pair60,breilpislu,talbeirbrit,talbeirbrit,breilpislu,8210,5282,novel_word,"Definitions:
- breilpislu: something that is bold and complex
- talbeirbrit is more/greater than breilpislu in all respects

Q: Which is more bold, breilpislu or talbeirbrit? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair60,LESS,P,pair60,breilpislu,talbeirbrit,breilpislu,talbeirbrit,5282,8210,novel_word,"Definitions:
- breilpislu: something that is bold and complex
- talbeirbrit is less/smaller than breilpislu in all respects

Q: Which is more bold, breilpislu or talbeirbrit? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair60,MORE,Q,pair60,breilpislu,talbeirbrit,talbeirbrit,breilpislu,8210,5282,novel_word,"Definitions:
- breilpislu: something that is bold and complex
- talbeirbrit is more/greater than breilpislu in all respects

Q: Which is more complex, breilpislu or talbeirbrit? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair60,LESS,Q,pair60,breilpislu,talbeirbrit,breilpislu,talbeirbrit,5282,8210,novel_word,"Definitions:
- breilpislu: something that is bold and complex
- talbeirbrit is less/smaller than breilpislu in all respects

Q: Which is more complex, breilpislu or talbeirbrit? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair61,SAME,P,pair61,kurzainprek,sloflibit,bold,cautious,13939,45778,attribute_word,"Definitions:
- kurzainprek: something that is bold and complex
- sloflibit is the same as kurzainprek

Q: Is sloflibit bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair61,OPP,P,pair61,kurzainprek,sloflibit,cautious,bold,45778,13939,attribute_word,"Definitions:
- kurzainprek: something that is bold and complex
- sloflibit is the opposite of kurzainprek

Q: Is sloflibit bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair61,SAME,Q,pair61,kurzainprek,sloflibit,complex,simple,6351,4285,attribute_word,"Definitions:
- kurzainprek: something that is bold and complex
- sloflibit is the same as kurzainprek

Q: Is sloflibit complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair61,OPP,Q,pair61,kurzainprek,sloflibit,simple,complex,4285,6351,attribute_word,"Definitions:
- kurzainprek: something that is bold and complex
- sloflibit is the opposite of kurzainprek

Q: Is sloflibit complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair61,MORE,P,pair61,kurzainprek,sloflibit,sloflibit,kurzainprek,17603,70984,novel_word,"Definitions:
- kurzainprek: something that is bold and complex
- sloflibit is more/greater than kurzainprek in all respects

Q: Which is more bold, kurzainprek or sloflibit? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair61,LESS,P,pair61,kurzainprek,sloflibit,kurzainprek,sloflibit,70984,17603,novel_word,"Definitions:
- kurzainprek: something that is bold and complex
- sloflibit is less/smaller than kurzainprek in all respects

Q: Which is more bold, kurzainprek or sloflibit? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair61,MORE,Q,pair61,kurzainprek,sloflibit,sloflibit,kurzainprek,17603,70984,novel_word,"Definitions:
- kurzainprek: something that is bold and complex
- sloflibit is more/greater than kurzainprek in all respects

Q: Which is more complex, kurzainprek or sloflibit? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair61,LESS,Q,pair61,kurzainprek,sloflibit,kurzainprek,sloflibit,70984,17603,novel_word,"Definitions:
- kurzainprek: something that is bold and complex
- sloflibit is less/smaller than kurzainprek in all respects

Q: Which is more complex, kurzainprek or sloflibit? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair62,SAME,P,pair62,lainkunkir,risreinprim,bold,cautious,13939,45778,attribute_word,"Definitions:
- lainkunkir: something that is bold and complex
- risreinprim is the same as lainkunkir

Q: Is risreinprim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair62,OPP,P,pair62,lainkunkir,risreinprim,cautious,bold,45778,13939,attribute_word,"Definitions:
- lainkunkir: something that is bold and complex
- risreinprim is the opposite of lainkunkir

Q: Is risreinprim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair62,SAME,Q,pair62,lainkunkir,risreinprim,complex,simple,6351,4285,attribute_word,"Definitions:
- lainkunkir: something that is bold and complex
- risreinprim is the same as lainkunkir

Q: Is risreinprim complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair62,OPP,Q,pair62,lainkunkir,risreinprim,simple,complex,4285,6351,attribute_word,"Definitions:
- lainkunkir: something that is bold and complex
- risreinprim is the opposite of lainkunkir

Q: Is risreinprim complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair62,MORE,P,pair62,lainkunkir,risreinprim,risreinprim,lainkunkir,9824,50376,novel_word,"Definitions:
- lainkunkir: something that is bold and complex
- risreinprim is more/greater than lainkunkir in all respects

Q: Which is more bold, lainkunkir or risreinprim? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair62,LESS,P,pair62,lainkunkir,risreinprim,lainkunkir,risreinprim,50376,9824,novel_word,"Definitions:
- lainkunkir: something that is bold and complex
- risreinprim is less/smaller than lainkunkir in all respects

Q: Which is more bold, lainkunkir or risreinprim? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair62,MORE,Q,pair62,lainkunkir,risreinprim,risreinprim,lainkunkir,9824,50376,novel_word,"Definitions:
- lainkunkir: something that is bold and complex
- risreinprim is more/greater than lainkunkir in all respects

Q: Which is more complex, lainkunkir or risreinprim? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair62,LESS,Q,pair62,lainkunkir,risreinprim,lainkunkir,risreinprim,50376,9824,novel_word,"Definitions:
- lainkunkir: something that is bold and complex
- risreinprim is less/smaller than lainkunkir in all respects

Q: Which is more complex, lainkunkir or risreinprim? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair63,SAME,P,pair63,nurkrodem,lainvirplei,bold,cautious,13939,45778,attribute_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is the same as nurkrodem

Q: Is lainvirplei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair63,OPP,P,pair63,nurkrodem,lainvirplei,cautious,bold,45778,13939,attribute_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is the opposite of nurkrodem

Q: Is lainvirplei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair63,SAME,Q,pair63,nurkrodem,lainvirplei,complex,simple,6351,4285,attribute_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is the same as nurkrodem

Q: Is lainvirplei complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair63,OPP,Q,pair63,nurkrodem,lainvirplei,simple,complex,4285,6351,attribute_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is the opposite of nurkrodem

Q: Is lainvirplei complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair63,MORE,P,pair63,nurkrodem,lainvirplei,lainvirplei,nurkrodem,50376,12222,novel_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is more/greater than nurkrodem in all respects

Q: Which is more bold, nurkrodem or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair63,LESS,P,pair63,nurkrodem,lainvirplei,nurkrodem,lainvirplei,12222,50376,novel_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is less/smaller than nurkrodem in all respects

Q: Which is more bold, nurkrodem or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair63,MORE,Q,pair63,nurkrodem,lainvirplei,lainvirplei,nurkrodem,50376,12222,novel_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is more/greater than nurkrodem in all respects

Q: Which is more complex, nurkrodem or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair63,LESS,Q,pair63,nurkrodem,lainvirplei,nurkrodem,lainvirplei,12222,50376,novel_word,"Definitions:
- nurkrodem: something that is bold and complex
- lainvirplei is less/smaller than nurkrodem in all respects

Q: Which is more complex, nurkrodem or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair64,SAME,P,pair64,fleigrarmis,lainvirplei,bold,cautious,13939,45778,attribute_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is the same as fleigrarmis

Q: Is lainvirplei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair64,OPP,P,pair64,fleigrarmis,lainvirplei,cautious,bold,45778,13939,attribute_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is the opposite of fleigrarmis

Q: Is lainvirplei bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair64,SAME,Q,pair64,fleigrarmis,lainvirplei,complex,simple,6351,4285,attribute_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is the same as fleigrarmis

Q: Is lainvirplei complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair64,OPP,Q,pair64,fleigrarmis,lainvirplei,simple,complex,4285,6351,attribute_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is the opposite of fleigrarmis

Q: Is lainvirplei complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair64,MORE,P,pair64,fleigrarmis,lainvirplei,lainvirplei,fleigrarmis,50376,12962,novel_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is more/greater than fleigrarmis in all respects

Q: Which is more bold, fleigrarmis or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair64,LESS,P,pair64,fleigrarmis,lainvirplei,fleigrarmis,lainvirplei,12962,50376,novel_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is less/smaller than fleigrarmis in all respects

Q: Which is more bold, fleigrarmis or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair64,MORE,Q,pair64,fleigrarmis,lainvirplei,lainvirplei,fleigrarmis,50376,12962,novel_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is more/greater than fleigrarmis in all respects

Q: Which is more complex, fleigrarmis or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair64,LESS,Q,pair64,fleigrarmis,lainvirplei,fleigrarmis,lainvirplei,12962,50376,novel_word,"Definitions:
- fleigrarmis: something that is bold and complex
- lainvirplei is less/smaller than fleigrarmis in all respects

Q: Which is more complex, fleigrarmis or lainvirplei? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair65,SAME,P,pair65,kerzenwun,gunbolprait,bold,cautious,13939,45778,attribute_word,"Definitions:
- kerzenwun: something that is bold and complex
- gunbolprait is the same as kerzenwun

Q: Is gunbolprait bold or cautious? (Answer EXACTLY ONE WORD)
A:"
