trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
LESS_P_pair50,LESS,P,pair50,gorzespais,lunbrelflus,gorzespais,lunbrelflus,30344,14678,novel_word,"Definitions:
- gorzespais: something that is bold and complex
- lunbrelflus is less/smaller than gorzespais in all respects

Q: Which is more bold, gorzespais or lunbrelflus? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair50,MORE,Q,pair50,gorzespais,lunbrelflus,lunbrelflus,gorzespais,14678,30344,novel_word,"Definitions:
- gorzespais: something that is bold and complex
- lunbrelflus is more/greater than gorzespais in all respects

Q: Which is more complex, gorzespais or lunbrelflus? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair50,LESS,Q,pair50,gorzespais,lunbrelflus,gorzespais,lunbrelflus,30344,14678,novel_word,"Definitions:
- gorzespais: something that is bold and complex
- lunbrelflus is less/smaller than gorzespais in all respects

Q: Which is more complex, gorzespais or lunbrelflus? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair51,SAME,P,pair51,reswudom,tailgrispok,bold,cautious,10758,21205,attribute_word,"Definitions:
- reswudom: something that is bold and complex
- tailgrispok is the same as reswudom

Q: Is tailgrispok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair51,OPP,P,pair51,reswudom,tailgrispok,cautious,bold,21205,10758,attribute_word,"Definitions:
- reswudom: something that is bold and complex
- tailgrispok is the opposite of reswudom

Q: Is tailgrispok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair51,SAME,Q,pair51,reswudom,tailgrispok,complex,simple,3716,2829,attribute_word,"Definitions:
- reswudom: something that is bold and complex
- tailgrispok is the same as reswudom

Q: Is tailgrispok complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair51,OPP,Q,pair51,reswudom,tailgrispok,simple,complex,2829,3716,attribute_word,"Definitions:
- reswudom: something that is bold and complex
- tailgrispok is the opposite of reswudom

Q: Is tailgrispok complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair51,MORE,P,pair51,reswudom,tailgrispok,tailgrispok,reswudom,7894,581,novel_word,"Definitions:
- reswudom: something that is bold and complex
- tailgrispok is more/greater than reswudom in all respects

Q: Which is more bold, reswudom or tailgrispok? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair51,LESS,P,pair51,reswudom,tailgrispok,reswudom,tailgrispok,581,7894,novel_word,"Definitions:
- reswudom: something that is bold and complex
- tailgrispok is less/smaller than reswudom in all respects

Q: Which is more bold, reswudom or tailgrispok? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair51,MORE,Q,pair51,reswudom,tailgrispok,tailgrispok,reswudom,7894,581,novel_word,"Definitions:
- reswudom: something that is bold and complex
- tailgrispok is more/greater than reswudom in all respects

Q: Which is more complex, reswudom or tailgrispok? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair51,LESS,Q,pair51,reswudom,tailgrispok,reswudom,tailgrispok,581,7894,novel_word,"Definitions:
- reswudom: something that is bold and complex
- tailgrispok is less/smaller than reswudom in all respects

Q: Which is more complex, reswudom or tailgrispok? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair52,SAME,P,pair52,trosgoulpor,mesmainstik,bold,cautious,10758,21205,attribute_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is the same as trosgoulpor

Q: Is mesmainstik bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair52,OPP,P,pair52,trosgoulpor,mesmainstik,cautious,bold,21205,10758,attribute_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is the opposite of trosgoulpor

Q: Is mesmainstik bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair52,SAME,Q,pair52,trosgoulpor,mesmainstik,complex,simple,3716,2829,attribute_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is the same as trosgoulpor

Q: Is mesmainstik complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair52,OPP,Q,pair52,trosgoulpor,mesmainstik,simple,complex,2829,3716,attribute_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is the opposite of trosgoulpor

Q: Is mesmainstik complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair52,MORE,P,pair52,trosgoulpor,mesmainstik,mesmainstik,trosgoulpor,18842,4161,novel_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is more/greater than trosgoulpor in all respects

Q: Which is more bold, trosgoulpor or mesmainstik? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair52,LESS,P,pair52,trosgoulpor,mesmainstik,trosgoulpor,mesmainstik,4161,18842,novel_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is less/smaller than trosgoulpor in all respects

Q: Which is more bold, trosgoulpor or mesmainstik? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair52,MORE,Q,pair52,trosgoulpor,mesmainstik,mesmainstik,trosgoulpor,18842,4161,novel_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is more/greater than trosgoulpor in all respects

Q: Which is more complex, trosgoulpor or mesmainstik? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair52,LESS,Q,pair52,trosgoulpor,mesmainstik,trosgoulpor,mesmainstik,4161,18842,novel_word,"Definitions:
- trosgoulpor: something that is bold and complex
- mesmainstik is less/smaller than trosgoulpor in all respects

Q: Which is more complex, trosgoulpor or mesmainstik? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair53,SAME,P,pair53,spaisdarra,balkeirwen,bold,cautious,10758,21205,attribute_word,"Definitions:
- spaisdarra: something that is bold and complex
- balkeirwen is the same as spaisdarra

Q: Is balkeirwen bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair53,OPP,P,pair53,spaisdarra,balkeirwen,cautious,bold,21205,10758,attribute_word,"Definitions:
- spaisdarra: something that is bold and complex
- balkeirwen is the opposite of spaisdarra

Q: Is balkeirwen bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair53,SAME,Q,pair53,spaisdarra,balkeirwen,complex,simple,3716,2829,attribute_word,"Definitions:
- spaisdarra: something that is bold and complex
- balkeirwen is the same as spaisdarra

Q: Is balkeirwen complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair53,OPP,Q,pair53,spaisdarra,balkeirwen,simple,complex,2829,3716,attribute_word,"Definitions:
- spaisdarra: something that is bold and complex
- balkeirwen is the opposite of spaisdarra

Q: Is balkeirwen complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair53,MORE,P,pair53,spaisdarra,balkeirwen,balkeirwen,spaisdarra,3652,41900,novel_word,"Definitions:
- spaisdarra: something that is bold and complex
- balkeirwen is more/greater than spaisdarra in all respects

Q: Which is more bold, spaisdarra or balkeirwen? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair53,LESS,P,pair53,spaisdarra,balkeirwen,spaisdarra,balkeirwen,41900,3652,novel_word,"Definitions:
- spaisdarra: something that is bold and complex
- balkeirwen is less/smaller than spaisdarra in all respects

Q: Which is more bold, spaisdarra or balkeirwen? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair53,MORE,Q,pair53,spaisdarra,balkeirwen,balkeirwen,spaisdarra,3652,41900,novel_word,"Definitions:
- spaisdarra: something that is bold and complex
- balkeirwen is more/greater than spaisdarra in all respects

Q: Which is more complex, spaisdarra or balkeirwen? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair53,LESS,Q,pair53,spaisdarra,balkeirwen,spaisdarra,balkeirwen,41900,3652,novel_word,"Definitions:
- spaisdarra: something that is bold and complex
- balkeirwen is less/smaller than spaisdarra in all respects

Q: Which is more complex, spaisdarra or balkeirwen? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair54,SAME,P,pair54,sanvitail,dunlarpout,bold,cautious,10758,21205,attribute_word,"Definitions:
- sanvitail: something that is bold and complex
- dunlarpout is the same as sanvitail

Q: Is dunlarpout bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair54,OPP,P,pair54,sanvitail,dunlarpout,cautious,bold,21205,10758,attribute_word,"Definitions:
- sanvitail: something that is bold and complex
- dunlarpout is the opposite of sanvitail

Q: Is dunlarpout bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair54,SAME,Q,pair54,sanvitail,dunlarpout,complex,simple,3716,2829,attribute_word,"Definitions:
- sanvitail: something that is bold and complex
- dunlarpout is the same as sanvitail

Q: Is dunlarpout complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair54,OPP,Q,pair54,sanvitail,dunlarpout,simple,complex,2829,3716,attribute_word,"Definitions:
- sanvitail: something that is bold and complex
- dunlarpout is the opposite of sanvitail

Q: Is dunlarpout complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair54,MORE,P,pair54,sanvitail,dunlarpout,dunlarpout,sanvitail,12574,5336,novel_word,"Definitions:
- sanvitail: something that is bold and complex
- dunlarpout is more/greater than sanvitail in all respects

Q: Which is more bold, sanvitail or dunlarpout? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair54,LESS,P,pair54,sanvitail,dunlarpout,sanvitail,dunlarpout,5336,12574,novel_word,"Definitions:
- sanvitail: something that is bold and complex
- dunlarpout is less/smaller than sanvitail in all respects

Q: Which is more bold, sanvitail or dunlarpout? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair54,MORE,Q,pair54,sanvitail,dunlarpout,dunlarpout,sanvitail,12574,5336,novel_word,"Definitions:
- sanvitail: something that is bold and complex
- dunlarpout is more/greater than sanvitail in all respects

Q: Which is more complex, sanvitail or dunlarpout? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair54,LESS,Q,pair54,sanvitail,dunlarpout,sanvitail,dunlarpout,5336,12574,novel_word,"Definitions:
- sanvitail: something that is bold and complex
- dunlarpout is less/smaller than sanvitail in all respects

Q: Which is more complex, sanvitail or dunlarpout? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair55,SAME,P,pair55,punsturnoul,bolmespreil,bold,cautious,10758,21205,attribute_word,"Definitions:
- punsturnoul: something that is bold and complex
- bolmespreil is the same as punsturnoul

Q: Is bolmespreil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair55,OPP,P,pair55,punsturnoul,bolmespreil,cautious,bold,21205,10758,attribute_word,"Definitions:
- punsturnoul: something that is bold and complex
- bolmespreil is the opposite of punsturnoul

Q: Is bolmespreil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair55,SAME,Q,pair55,punsturnoul,bolmespreil,complex,simple,3716,2829,attribute_word,"Definitions:
- punsturnoul: something that is bold and complex
- bolmespreil is the same as punsturnoul

Q: Is bolmespreil complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair55,OPP,Q,pair55,punsturnoul,bolmespreil,simple,complex,2829,3716,attribute_word,"Definitions:
- punsturnoul: something that is bold and complex
- bolmespreil is the opposite of punsturnoul

Q: Is bolmespreil complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair55,MORE,P,pair55,punsturnoul,bolmespreil,bolmespreil,punsturnoul,11572,4000,novel_word,"Definitions:
- punsturnoul: something that is bold and complex
- bolmespreil is more/greater than punsturnoul in all respects

Q: Which is more bold, punsturnoul or bolmespreil? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair55,LESS,P,pair55,punsturnoul,bolmespreil,punsturnoul,bolmespreil,4000,11572,novel_word,"Definitions:
- punsturnoul: something that is bold and complex
- bolmespreil is less/smaller than punsturnoul in all respects

Q: Which is more bold, punsturnoul or bolmespreil? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair55,MORE,Q,pair55,punsturnoul,bolmespreil,bolmespreil,punsturnoul,11572,4000,novel_word,"Definitions:
- punsturnoul: something that is bold and complex
- bolmespreil is more/greater than punsturnoul in all respects

Q: Which is more complex, punsturnoul or bolmespreil? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair55,LESS,Q,pair55,punsturnoul,bolmespreil,punsturnoul,bolmespreil,4000,11572,novel_word,"Definitions:
- punsturnoul: something that is bold and complex
- bolmespreil is less/smaller than punsturnoul in all respects

Q: Which is more complex, punsturnoul or bolmespreil? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair56,SAME,P,pair56,beskeirgaim,greinprorlu,bold,cautious,10758,21205,attribute_word,"Definitions:
- beskeirgaim: something that is bold and complex
- greinprorlu is the same as beskeirgaim

Q: Is greinprorlu bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair56,OPP,P,pair56,beskeirgaim,greinprorlu,cautious,bold,21205,10758,attribute_word,"Definitions:
- beskeirgaim: something that is bold and complex
- greinprorlu is the opposite of beskeirgaim

Q: Is greinprorlu bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair56,SAME,Q,pair56,beskeirgaim,greinprorlu,complex,simple,3716,2829,attribute_word,"Definitions:
- beskeirgaim: something that is bold and complex
- greinprorlu is the same as beskeirgaim

Q: Is greinprorlu complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair56,OPP,Q,pair56,beskeirgaim,greinprorlu,simple,complex,2829,3716,attribute_word,"Definitions:
- beskeirgaim: something that is bold and complex
- greinprorlu is the opposite of beskeirgaim

Q: Is greinprorlu complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair56,MORE,P,pair56,beskeirgaim,greinprorlu,greinprorlu,beskeirgaim,10536,7284,novel_word,"Definitions:
- beskeirgaim: something that is bold and complex
- greinprorlu is more/greater than beskeirgaim in all respects

Q: Which is more bold, beskeirgaim or greinprorlu? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair56,LESS,P,pair56,beskeirgaim,greinprorlu,beskeirgaim,greinprorlu,7284,10536,novel_word,"Definitions:
- beskeirgaim: something that is bold and complex
- greinprorlu is less/smaller than beskeirgaim in all respects

Q: Which is more bold, beskeirgaim or greinprorlu? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair56,MORE,Q,pair56,beskeirgaim,greinprorlu,greinprorlu,beskeirgaim,10536,7284,novel_word,"Definitions:
- beskeirgaim: something that is bold and complex
- greinprorlu is more/greater than beskeirgaim in all respects

Q: Which is more complex, beskeirgaim or greinprorlu? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair56,LESS,Q,pair56,beskeirgaim,greinprorlu,beskeirgaim,greinprorlu,7284,10536,novel_word,"Definitions:
- beskeirgaim: something that is bold and complex
- greinprorlu is less/smaller than beskeirgaim in all respects

Q: Which is more complex, beskeirgaim or greinprorlu? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair57,SAME,P,pair57,gunwezer,falmeiga,bold,cautious,10758,21205,attribute_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is the same as gunwezer

Q: Is falmeiga bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair57,OPP,P,pair57,gunwezer,falmeiga,cautious,bold,21205,10758,attribute_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is the opposite of gunwezer

Q: Is falmeiga bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair57,SAME,Q,pair57,gunwezer,falmeiga,complex,simple,3716,2829,attribute_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is the same as gunwezer

Q: Is falmeiga complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair57,OPP,Q,pair57,gunwezer,falmeiga,simple,complex,2829,3716,attribute_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is the opposite of gunwezer

Q: Is falmeiga complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair57,MORE,P,pair57,gunwezer,falmeiga,falmeiga,gunwezer,24215,2485,novel_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is more/greater than gunwezer in all respects

Q: Which is more bold, gunwezer or falmeiga? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair57,LESS,P,pair57,gunwezer,falmeiga,gunwezer,falmeiga,2485,24215,novel_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is less/smaller than gunwezer in all respects

Q: Which is more bold, gunwezer or falmeiga? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair57,MORE,Q,pair57,gunwezer,falmeiga,falmeiga,gunwezer,24215,2485,novel_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is more/greater than gunwezer in all respects

Q: Which is more complex, gunwezer or falmeiga? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair57,LESS,Q,pair57,gunwezer,falmeiga,gunwezer,falmeiga,2485,24215,novel_word,"Definitions:
- gunwezer: something that is bold and complex
- falmeiga is less/smaller than gunwezer in all respects

Q: Which is more complex, gunwezer or falmeiga? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair58,SAME,P,pair58,plunenfleim,binbrilim,bold,cautious,10758,21205,attribute_word,"Definitions:
- plunenfleim: something that is bold and complex
- binbrilim is the same as plunenfleim

Q: Is binbrilim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair58,OPP,P,pair58,plunenfleim,binbrilim,cautious,bold,21205,10758,attribute_word,"Definitions:
- plunenfleim: something that is bold and complex
- binbrilim is the opposite of plunenfleim

Q: Is binbrilim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair58,SAME,Q,pair58,plunenfleim,binbrilim,complex,simple,3716,2829,attribute_word,"Definitions:
- plunenfleim: something that is bold and complex
- binbrilim is the same as plunenfleim

Q: Is binbrilim complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair58,OPP,Q,pair58,plunenfleim,binbrilim,simple,complex,2829,3716,attribute_word,"Definitions:
- plunenfleim: something that is bold and complex
- binbrilim is the opposite of plunenfleim

Q: Is binbrilim complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair58,MORE,P,pair58,plunenfleim,binbrilim,binbrilim,plunenfleim,9874,19324,novel_word,"Definitions:
- plunenfleim: something that is bold and complex
- binbrilim is more/greater than plunenfleim in all respects

Q: Which is more bold, plunenfleim or binbrilim? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair58,LESS,P,pair58,plunenfleim,binbrilim,plunenfleim,binbrilim,19324,9874,novel_word,"Definitions:
- plunenfleim: something that is bold and complex
- binbrilim is less/smaller than plunenfleim in all respects

Q: Which is more bold, plunenfleim or binbrilim? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair58,MORE,Q,pair58,plunenfleim,binbrilim,binbrilim,plunenfleim,9874,19324,novel_word,"Definitions:
- plunenfleim: something that is bold and complex
- binbrilim is more/greater than plunenfleim in all respects

Q: Which is more complex, plunenfleim or binbrilim? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair58,LESS,Q,pair58,plunenfleim,binbrilim,plunenfleim,binbrilim,19324,9874,novel_word,"Definitions:
- plunenfleim: something that is bold and complex
- binbrilim is less/smaller than plunenfleim in all respects

Q: Which is more complex, plunenfleim or binbrilim? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair59,SAME,P,pair59,tinzeillout,vonvaivor,bold,cautious,10758,21205,attribute_word,"Definitions:
- tinzeillout: something that is bold and complex
- vonvaivor is the same as tinzeillout

Q: Is vonvaivor bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair59,OPP,P,pair59,tinzeillout,vonvaivor,cautious,bold,21205,10758,attribute_word,"Definitions:
- tinzeillout: something that is bold and complex
- vonvaivor is the opposite of tinzeillout

Q: Is vonvaivor bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair59,SAME,Q,pair59,tinzeillout,vonvaivor,complex,simple,3716,2829,attribute_word,"Definitions:
- tinzeillout: something that is bold and complex
- vonvaivor is the same as tinzeillout

Q: Is vonvaivor complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair59,OPP,Q,pair59,tinzeillout,vonvaivor,simple,complex,2829,3716,attribute_word,"Definitions:
- tinzeillout: something that is bold and complex
- vonvaivor is the opposite of tinzeillout

Q: Is vonvaivor complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair59,MORE,P,pair59,tinzeillout,vonvaivor,vonvaivor,tinzeillout,18042,19783,novel_word,"Definitions:
- tinzeillout: something that is bold and complex
- vonvaivor is more/greater than tinzeillout in all respects

Q: Which is more bold, tinzeillout or vonvaivor? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair59,LESS,P,pair59,tinzeillout,vonvaivor,tinzeillout,vonvaivor,19783,18042,novel_word,"Definitions:
- tinzeillout: something that is bold and complex
- vonvaivor is less/smaller than tinzeillout in all respects

Q: Which is more bold, tinzeillout or vonvaivor? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair59,MORE,Q,pair59,tinzeillout,vonvaivor,vonvaivor,tinzeillout,18042,19783,novel_word,"Definitions:
- tinzeillout: something that is bold and complex
- vonvaivor is more/greater than tinzeillout in all respects

Q: Which is more complex, tinzeillout or vonvaivor? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair59,LESS,Q,pair59,tinzeillout,vonvaivor,tinzeillout,vonvaivor,19783,18042,novel_word,"Definitions:
- tinzeillout: something that is bold and complex
- vonvaivor is less/smaller than tinzeillout in all respects

Q: Which is more complex, tinzeillout or vonvaivor? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair60,SAME,P,pair60,nerflarmem,futanlour,bold,cautious,10758,21205,attribute_word,"Definitions:
- nerflarmem: something that is bold and complex
- futanlour is the same as nerflarmem

Q: Is futanlour bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair60,OPP,P,pair60,nerflarmem,futanlour,cautious,bold,21205,10758,attribute_word,"Definitions:
- nerflarmem: something that is bold and complex
- futanlour is the opposite of nerflarmem

Q: Is futanlour bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair60,SAME,Q,pair60,nerflarmem,futanlour,complex,simple,3716,2829,attribute_word,"Definitions:
- nerflarmem: something that is bold and complex
- futanlour is the same as nerflarmem

Q: Is futanlour complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair60,OPP,Q,pair60,nerflarmem,futanlour,simple,complex,2829,3716,attribute_word,"Definitions:
- nerflarmem: something that is bold and complex
- futanlour is the opposite of nerflarmem

Q: Is futanlour complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair60,MORE,P,pair60,nerflarmem,futanlour,futanlour,nerflarmem,13294,17156,novel_word,"Definitions:
- nerflarmem: something that is bold and complex
- futanlour is more/greater than nerflarmem in all respects

Q: Which is more bold, nerflarmem or futanlour? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair60,LESS,P,pair60,nerflarmem,futanlour,nerflarmem,futanlour,17156,13294,novel_word,"Definitions:
- nerflarmem: something that is bold and complex
- futanlour is less/smaller than nerflarmem in all respects

Q: Which is more bold, nerflarmem or futanlour? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair60,MORE,Q,pair60,nerflarmem,futanlour,futanlour,nerflarmem,13294,17156,novel_word,"Definitions:
- nerflarmem: something that is bold and complex
- futanlour is more/greater than nerflarmem in all respects

Q: Which is more complex, nerflarmem or futanlour? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair60,LESS,Q,pair60,nerflarmem,futanlour,nerflarmem,futanlour,17156,13294,novel_word,"Definitions:
- nerflarmem: something that is bold and complex
- futanlour is less/smaller than nerflarmem in all respects

Q: Which is more complex, nerflarmem or futanlour? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair61,SAME,P,pair61,gainzaislot,memobrour,bold,cautious,10758,21205,attribute_word,"Definitions:
- gainzaislot: something that is bold and complex
- memobrour is the same as gainzaislot

Q: Is memobrour bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair61,OPP,P,pair61,gainzaislot,memobrour,cautious,bold,21205,10758,attribute_word,"Definitions:
- gainzaislot: something that is bold and complex
- memobrour is the opposite of gainzaislot

Q: Is memobrour bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair61,SAME,Q,pair61,gainzaislot,memobrour,complex,simple,3716,2829,attribute_word,"Definitions:
- gainzaislot: something that is bold and complex
- memobrour is the same as gainzaislot

Q: Is memobrour complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair61,OPP,Q,pair61,gainzaislot,memobrour,simple,complex,2829,3716,attribute_word,"Definitions:
- gainzaislot: something that is bold and complex
- memobrour is the opposite of gainzaislot

Q: Is memobrour complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair61,MORE,P,pair61,gainzaislot,memobrour,memobrour,gainzaislot,1066,4461,novel_word,"Definitions:
- gainzaislot: something that is bold and complex
- memobrour is more/greater than gainzaislot in all respects

Q: Which is more bold, gainzaislot or memobrour? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair61,LESS,P,pair61,gainzaislot,memobrour,gainzaislot,memobrour,4461,1066,novel_word,"Definitions:
- gainzaislot: something that is bold and complex
- memobrour is less/smaller than gainzaislot in all respects

Q: Which is more bold, gainzaislot or memobrour? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair61,MORE,Q,pair61,gainzaislot,memobrour,memobrour,gainzaislot,1066,4461,novel_word,"Definitions:
- gainzaislot: something that is bold and complex
- memobrour is more/greater than gainzaislot in all respects

Q: Which is more complex, gainzaislot or memobrour? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair61,LESS,Q,pair61,gainzaislot,memobrour,gainzaislot,memobrour,4461,1066,novel_word,"Definitions:
- gainzaislot: something that is bold and complex
- memobrour is less/smaller than gainzaislot in all respects

Q: Which is more complex, gainzaislot or memobrour? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair62,SAME,P,pair62,pleinvorpan,raintrarai,bold,cautious,10758,21205,attribute_word,"Definitions:
- pleinvorpan: something that is bold and complex
- raintrarai is the same as pleinvorpan

Q: Is raintrarai bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair62,OPP,P,pair62,pleinvorpan,raintrarai,cautious,bold,21205,10758,attribute_word,"Definitions:
- pleinvorpan: something that is bold and complex
- raintrarai is the opposite of pleinvorpan

Q: Is raintrarai bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair62,SAME,Q,pair62,pleinvorpan,raintrarai,complex,simple,3716,2829,attribute_word,"Definitions:
- pleinvorpan: something that is bold and complex
- raintrarai is the same as pleinvorpan

Q: Is raintrarai complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair62,OPP,Q,pair62,pleinvorpan,raintrarai,simple,complex,2829,3716,attribute_word,"Definitions:
- pleinvorpan: something that is bold and complex
- raintrarai is the opposite of pleinvorpan

Q: Is raintrarai complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair62,MORE,P,pair62,pleinvorpan,raintrarai,raintrarai,pleinvorpan,6290,3339,novel_word,"Definitions:
- pleinvorpan: something that is bold and complex
- raintrarai is more/greater than pleinvorpan in all respects

Q: Which is more bold, pleinvorpan or raintrarai? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair62,LESS,P,pair62,pleinvorpan,raintrarai,pleinvorpan,raintrarai,3339,6290,novel_word,"Definitions:
- pleinvorpan: something that is bold and complex
- raintrarai is less/smaller than pleinvorpan in all respects

Q: Which is more bold, pleinvorpan or raintrarai? (Answer EXACTLY ONE WORD)
A:"
