trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
LESS_Q_pair51,LESS,Q,pair51,tousweinmu,paispainsik,tousweinmu,paispainsik,26725,62383,novel_word,"Definitions:
- tousweinmu: something that is bold and complex
- paispainsik is less/smaller than tousweinmu in all respects

Q: Which is more complex, tousweinmu or paispainsik? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair52,SAME,P,pair52,slospisfil,dasfaillol,bold,cautious,14265,46878,attribute_word,"Definitions:
- slospisfil: something that is bold and complex
- dasfaillol is the same as slospisfil

Q: Is dasfaillol bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair52,OPP,P,pair52,slospisfil,dasfaillol,cautious,bold,46878,14265,attribute_word,"Definitions:
- slospisfil: something that is bold and complex
- dasfaillol is the opposite of slospisfil

Q: Is dasfaillol bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair52,SAME,Q,pair52,slospisfil,dasfaillol,complex,simple,6485,4382,attribute_word,"Definitions:
- slospisfil: something that is bold and complex
- dasfaillol is the same as slospisfil

Q: Is dasfaillol complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair52,OPP,Q,pair52,slospisfil,dasfaillol,simple,complex,4382,6485,attribute_word,"Definitions:
- slospisfil: something that is bold and complex
- dasfaillol is the opposite of slospisfil

Q: Is dasfaillol complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair52,MORE,P,pair52,slospisfil,dasfaillol,dasfaillol,slospisfil,6754,18067,novel_word,"Definitions:
- slospisfil: something that is bold and complex
- dasfaillol is more/greater than slospisfil in all respects

Q: Which is more bold, slospisfil or dasfaillol? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair52,LESS,P,pair52,slospisfil,dasfaillol,slospisfil,dasfaillol,18067,6754,novel_word,"Definitions:
- slospisfil: something that is bold and complex
- dasfaillol is less/smaller than slospisfil in all respects

Q: Which is more bold, slospisfil or dasfaillol? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair52,MORE,Q,pair52,slospisfil,dasfaillol,dasfaillol,slospisfil,6754,18067,novel_word,"Definitions:
- slospisfil: something that is bold and complex
- dasfaillol is more/greater than slospisfil in all respects

Q: Which is more complex, slospisfil or dasfaillol? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair52,LESS,Q,pair52,slospisfil,dasfaillol,slospisfil,dasfaillol,18067,6754,novel_word,"Definitions:
- slospisfil: something that is bold and complex
- dasfaillol is less/smaller than slospisfil in all respects

Q: Which is more complex, slospisfil or dasfaillol? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair53,SAME,P,pair53,funstorrail,velteirom,bold,cautious,14265,46878,attribute_word,"Definitions:
- funstorrail: something that is bold and complex
- velteirom is the same as funstorrail

Q: Is velteirom bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair53,OPP,P,pair53,funstorrail,velteirom,cautious,bold,46878,14265,attribute_word,"Definitions:
- funstorrail: something that is bold and complex
- velteirom is the opposite of funstorrail

Q: Is velteirom bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair53,SAME,Q,pair53,funstorrail,velteirom,complex,simple,6485,4382,attribute_word,"Definitions:
- funstorrail: something that is bold and complex
- velteirom is the same as funstorrail

Q: Is velteirom complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair53,OPP,Q,pair53,funstorrail,velteirom,simple,complex,4382,6485,attribute_word,"Definitions:
- funstorrail: something that is bold and complex
- velteirom is the opposite of funstorrail

Q: Is velteirom complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair53,MORE,P,pair53,funstorrail,velteirom,velteirom,funstorrail,9231,2523,novel_word,"Definitions:
- funstorrail: something that is bold and complex
- velteirom is more/greater than funstorrail in all respects

Q: Which is more bold, funstorrail or velteirom? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair53,LESS,P,pair53,funstorrail,velteirom,funstorrail,velteirom,2523,9231,novel_word,"Definitions:
- funstorrail: something that is bold and complex
- velteirom is less/smaller than funstorrail in all respects

Q: Which is more bold, funstorrail or velteirom? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair53,MORE,Q,pair53,funstorrail,velteirom,velteirom,funstorrail,9231,2523,novel_word,"Definitions:
- funstorrail: something that is bold and complex
- velteirom is more/greater than funstorrail in all respects

Q: Which is more complex, funstorrail or velteirom? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair53,LESS,Q,pair53,funstorrail,velteirom,funstorrail,velteirom,2523,9231,novel_word,"Definitions:
- funstorrail: something that is bold and complex
- velteirom is less/smaller than funstorrail in all respects

Q: Which is more complex, funstorrail or velteirom? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair54,SAME,P,pair54,kunbrulrin,lilbrarmoun,bold,cautious,14265,46878,attribute_word,"Definitions:
- kunbrulrin: something that is bold and complex
- lilbrarmoun is the same as kunbrulrin

Q: Is lilbrarmoun bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair54,OPP,P,pair54,kunbrulrin,lilbrarmoun,cautious,bold,46878,14265,attribute_word,"Definitions:
- kunbrulrin: something that is bold and complex
- lilbrarmoun is the opposite of kunbrulrin

Q: Is lilbrarmoun bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair54,SAME,Q,pair54,kunbrulrin,lilbrarmoun,complex,simple,6485,4382,attribute_word,"Definitions:
- kunbrulrin: something that is bold and complex
- lilbrarmoun is the same as kunbrulrin

Q: Is lilbrarmoun complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair54,OPP,Q,pair54,kunbrulrin,lilbrarmoun,simple,complex,4382,6485,attribute_word,"Definitions:
- kunbrulrin: something that is bold and complex
- lilbrarmoun is the opposite of kunbrulrin

Q: Is lilbrarmoun complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair54,MORE,P,pair54,kunbrulrin,lilbrarmoun,lilbrarmoun,kunbrulrin,62471,24213,novel_word,"Definitions:
- kunbrulrin: something that is bold and complex
- lilbrarmoun is more/greater than kunbrulrin in all respects

Q: Which is more bold, kunbrulrin or lilbrarmoun? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair54,LESS,P,pair54,kunbrulrin,lilbrarmoun,kunbrulrin,lilbrarmoun,24213,62471,novel_word,"Definitions:
- kunbrulrin: something that is bold and complex
- lilbrarmoun is less/smaller than kunbrulrin in all respects

Q: Which is more bold, kunbrulrin or lilbrarmoun? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair54,MORE,Q,pair54,kunbrulrin,lilbrarmoun,lilbrarmoun,kunbrulrin,62471,24213,novel_word,"Definitions:
- kunbrulrin: something that is bold and complex
- lilbrarmoun is more/greater than kunbrulrin in all respects

Q: Which is more complex, kunbrulrin or lilbrarmoun? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair54,LESS,Q,pair54,kunbrulrin,lilbrarmoun,kunbrulrin,lilbrarmoun,24213,62471,novel_word,"Definitions:
- kunbrulrin: something that is bold and complex
- lilbrarmoun is less/smaller than kunbrulrin in all respects

Q: Which is more complex, kunbrulrin or lilbrarmoun? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair55,SAME,P,pair55,lunfourbrok,spurkuskoun,bold,cautious,14265,46878,attribute_word,"Definitions:
- lunfourbrok: something that is bold and complex
- spurkuskoun is the same as lunfourbrok

Q: Is spurkuskoun bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair55,OPP,P,pair55,lunfourbrok,spurkuskoun,cautious,bold,46878,14265,attribute_word,"Definitions:
- lunfourbrok: something that is bold and complex
- spurkuskoun is the opposite of lunfourbrok

Q: Is spurkuskoun bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair55,SAME,Q,pair55,lunfourbrok,spurkuskoun,complex,simple,6485,4382,attribute_word,"Definitions:
- lunfourbrok: something that is bold and complex
- spurkuskoun is the same as lunfourbrok

Q: Is spurkuskoun complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair55,OPP,Q,pair55,lunfourbrok,spurkuskoun,simple,complex,4382,6485,attribute_word,"Definitions:
- lunfourbrok: something that is bold and complex
- spurkuskoun is the opposite of lunfourbrok

Q: Is spurkuskoun complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair55,MORE,P,pair55,lunfourbrok,spurkuskoun,spurkuskoun,lunfourbrok,60131,33073,novel_word,"Definitions:
- lunfourbrok: something that is bold and complex
- spurkuskoun is more/greater than lunfourbrok in all respects

Q: Which is more bold, lunfourbrok or spurkuskoun? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair55,LESS,P,pair55,lunfourbrok,spurkuskoun,lunfourbrok,spurkuskoun,33073,60131,novel_word,"Definitions:
- lunfourbrok: something that is bold and complex
- spurkuskoun is less/smaller than lunfourbrok in all respects

Q: Which is more bold, lunfourbrok or spurkuskoun? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair55,MORE,Q,pair55,lunfourbrok,spurkuskoun,spurkuskoun,lunfourbrok,60131,33073,novel_word,"Definitions:
- lunfourbrok: something that is bold and complex
- spurkuskoun is more/greater than lunfourbrok in all respects

Q: Which is more complex, lunfourbrok or spurkuskoun? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair55,LESS,Q,pair55,lunfourbrok,spurkuskoun,lunfourbrok,spurkuskoun,33073,60131,novel_word,"Definitions:
- lunfourbrok: something that is bold and complex
- spurkuskoun is less/smaller than lunfourbrok in all respects

Q: Which is more complex, lunfourbrok or spurkuskoun? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair56,SAME,P,pair56,linfasmok,minfaisber,bold,cautious,14265,46878,attribute_word,"Definitions:
- linfasmok: something that is bold and complex
- minfaisber is the same as linfasmok

Q: Is minfaisber bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair56,OPP,P,pair56,linfasmok,minfaisber,cautious,bold,46878,14265,attribute_word,"Definitions:
- linfasmok: something that is bold and complex
- minfaisber is the opposite of linfasmok

Q: Is minfaisber bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair56,SAME,Q,pair56,linfasmok,minfaisber,complex,simple,6485,4382,attribute_word,"Definitions:
- linfasmok: something that is bold and complex
- minfaisber is the same as linfasmok

Q: Is minfaisber complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair56,OPP,Q,pair56,linfasmok,minfaisber,simple,complex,4382,6485,attribute_word,"Definitions:
- linfasmok: something that is bold and complex
- minfaisber is the opposite of linfasmok

Q: Is minfaisber complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair56,MORE,P,pair56,linfasmok,minfaisber,minfaisber,linfasmok,1332,10006,novel_word,"Definitions:
- linfasmok: something that is bold and complex
- minfaisber is more/greater than linfasmok in all respects

Q: Which is more bold, linfasmok or minfaisber? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair56,LESS,P,pair56,linfasmok,minfaisber,linfasmok,minfaisber,10006,1332,novel_word,"Definitions:
- linfasmok: something that is bold and complex
- minfaisber is less/smaller than linfasmok in all respects

Q: Which is more bold, linfasmok or minfaisber? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair56,MORE,Q,pair56,linfasmok,minfaisber,minfaisber,linfasmok,1332,10006,novel_word,"Definitions:
- linfasmok: something that is bold and complex
- minfaisber is more/greater than linfasmok in all respects

Q: Which is more complex, linfasmok or minfaisber? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair56,LESS,Q,pair56,linfasmok,minfaisber,linfasmok,minfaisber,10006,1332,novel_word,"Definitions:
- linfasmok: something that is bold and complex
- minfaisber is less/smaller than linfasmok in all respects

Q: Which is more complex, linfasmok or minfaisber? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair57,SAME,P,pair57,benfondur,dotrouzum,bold,cautious,14265,46878,attribute_word,"Definitions:
- benfondur: something that is bold and complex
- dotrouzum is the same as benfondur

Q: Is dotrouzum bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair57,OPP,P,pair57,benfondur,dotrouzum,cautious,bold,46878,14265,attribute_word,"Definitions:
- benfondur: something that is bold and complex
- dotrouzum is the opposite of benfondur

Q: Is dotrouzum bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair57,SAME,Q,pair57,benfondur,dotrouzum,complex,simple,6485,4382,attribute_word,"Definitions:
- benfondur: something that is bold and complex
- dotrouzum is the same as benfondur

Q: Is dotrouzum complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair57,OPP,Q,pair57,benfondur,dotrouzum,simple,complex,4382,6485,attribute_word,"Definitions:
- benfondur: something that is bold and complex
- dotrouzum is the opposite of benfondur

Q: Is dotrouzum complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair57,MORE,P,pair57,benfondur,dotrouzum,dotrouzum,benfondur,13046,3399,novel_word,"Definitions:
- benfondur: something that is bold and complex
- dotrouzum is more/greater than benfondur in all respects

Q: Which is more bold, benfondur or dotrouzum? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair57,LESS,P,pair57,benfondur,dotrouzum,benfondur,dotrouzum,3399,13046,novel_word,"Definitions:
- benfondur: something that is bold and complex
- dotrouzum is less/smaller than benfondur in all respects

Q: Which is more bold, benfondur or dotrouzum? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair57,MORE,Q,pair57,benfondur,dotrouzum,dotrouzum,benfondur,13046,3399,novel_word,"Definitions:
- benfondur: something that is bold and complex
- dotrouzum is more/greater than benfondur in all respects

Q: Which is more complex, benfondur or dotrouzum? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair57,LESS,Q,pair57,benfondur,dotrouzum,benfondur,dotrouzum,3399,13046,novel_word,"Definitions:
- benfondur: something that is bold and complex
- dotrouzum is less/smaller than benfondur in all respects

Q: Which is more complex, benfondur or dotrouzum? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair58,SAME,P,pair58,sporplarbra,pespougen,bold,cautious,14265,46878,attribute_word,"Definitions:
- sporplarbra: something that is bold and complex
- pespougen is the same as sporplarbra

Q: Is pespougen bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair58,OPP,P,pair58,sporplarbra,pespougen,cautious,bold,46878,14265,attribute_word,"Definitions:
- sporplarbra: something that is bold and complex
- pespougen is the opposite of sporplarbra

Q: Is pespougen bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair58,SAME,Q,pair58,sporplarbra,pespougen,complex,simple,6485,4382,attribute_word,"Definitions:
- sporplarbra: something that is bold and complex
- pespougen is the same as sporplarbra

Q: Is pespougen complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair58,OPP,Q,pair58,sporplarbra,pespougen,simple,complex,4382,6485,attribute_word,"Definitions:
- sporplarbra: something that is bold and complex
- pespougen is the opposite of sporplarbra

Q: Is pespougen complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair58,MORE,P,pair58,sporplarbra,pespougen,pespougen,sporplarbra,18541,62016,novel_word,"Definitions:
- sporplarbra: something that is bold and complex
- pespougen is more/greater than sporplarbra in all respects

Q: Which is more bold, sporplarbra or pespougen? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair58,LESS,P,pair58,sporplarbra,pespougen,sporplarbra,pespougen,62016,18541,novel_word,"Definitions:
- sporplarbra: something that is bold and complex
- pespougen is less/smaller than sporplarbra in all respects

Q: Which is more bold, sporplarbra or pespougen? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair58,MORE,Q,pair58,sporplarbra,pespougen,pespougen,sporplarbra,18541,62016,novel_word,"Definitions:
- sporplarbra: something that is bold and complex
- pespougen is more/greater than sporplarbra in all respects

Q: Which is more complex, sporplarbra or pespougen? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair58,LESS,Q,pair58,sporplarbra,pespougen,sporplarbra,pespougen,62016,18541,novel_word,"Definitions:
- sporplarbra: something that is bold and complex
- pespougen is less/smaller than sporplarbra in all respects

Q: Which is more complex, sporplarbra or pespougen? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair59,SAME,P,pair59,trafloutas,lilplilspek,bold,cautious,14265,46878,attribute_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is the same as trafloutas

Q: Is lilplilspek bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair59,OPP,P,pair59,trafloutas,lilplilspek,cautious,bold,46878,14265,attribute_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is the opposite of trafloutas

Q: Is lilplilspek bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair59,SAME,Q,pair59,trafloutas,lilplilspek,complex,simple,6485,4382,attribute_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is the same as trafloutas

Q: Is lilplilspek complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair59,OPP,Q,pair59,trafloutas,lilplilspek,simple,complex,4382,6485,attribute_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is the opposite of trafloutas

Q: Is lilplilspek complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair59,MORE,P,pair59,trafloutas,lilplilspek,lilplilspek,trafloutas,62471,9781,novel_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is more/greater than trafloutas in all respects

Q: Which is more bold, trafloutas or lilplilspek? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair59,LESS,P,pair59,trafloutas,lilplilspek,trafloutas,lilplilspek,9781,62471,novel_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is less/smaller than trafloutas in all respects

Q: Which is more bold, trafloutas or lilplilspek? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair59,MORE,Q,pair59,trafloutas,lilplilspek,lilplilspek,trafloutas,62471,9781,novel_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is more/greater than trafloutas in all respects

Q: Which is more complex, trafloutas or lilplilspek? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair59,LESS,Q,pair59,trafloutas,lilplilspek,trafloutas,lilplilspek,9781,62471,novel_word,"Definitions:
- trafloutas: something that is bold and complex
- lilplilspek is less/smaller than trafloutas in all respects

Q: Which is more complex, trafloutas or lilplilspek? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair60,SAME,P,pair60,telbrosstal,zenplainpil,bold,cautious,14265,46878,attribute_word,"Definitions:
- telbrosstal: something that is bold and complex
- zenplainpil is the same as telbrosstal

Q: Is zenplainpil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair60,OPP,P,pair60,telbrosstal,zenplainpil,cautious,bold,46878,14265,attribute_word,"Definitions:
- telbrosstal: something that is bold and complex
- zenplainpil is the opposite of telbrosstal

Q: Is zenplainpil bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair60,SAME,Q,pair60,telbrosstal,zenplainpil,complex,simple,6485,4382,attribute_word,"Definitions:
- telbrosstal: something that is bold and complex
- zenplainpil is the same as telbrosstal

Q: Is zenplainpil complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair60,OPP,Q,pair60,telbrosstal,zenplainpil,simple,complex,4382,6485,attribute_word,"Definitions:
- telbrosstal: something that is bold and complex
- zenplainpil is the opposite of telbrosstal

Q: Is zenplainpil complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair60,MORE,P,pair60,telbrosstal,zenplainpil,zenplainpil,telbrosstal,54562,19227,novel_word,"Definitions:
- telbrosstal: something that is bold and complex
- zenplainpil is more/greater than telbrosstal in all respects

Q: Which is more bold, telbrosstal or zenplainpil? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair60,LESS,P,pair60,telbrosstal,zenplainpil,telbrosstal,zenplainpil,19227,54562,novel_word,"Definitions:
- telbrosstal: something that is bold and complex
- zenplainpil is less/smaller than telbrosstal in all respects

Q: Which is more bold, telbrosstal or zenplainpil? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair60,MORE,Q,pair60,telbrosstal,zenplainpil,zenplainpil,telbrosstal,54562,19227,novel_word,"Definitions:
- telbrosstal: something that is bold and complex
- zenplainpil is more/greater than telbrosstal in all respects

Q: Which is more complex, telbrosstal or zenplainpil? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair60,LESS,Q,pair60,telbrosstal,zenplainpil,telbrosstal,zenplainpil,19227,54562,novel_word,"Definitions:
- telbrosstal: something that is bold and complex
- zenplainpil is less/smaller than telbrosstal in all respects

Q: Which is more complex, telbrosstal or zenplainpil? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair61,SAME,P,pair61,kenpirbouk,punpraigrin,bold,cautious,14265,46878,attribute_word,"Definitions:
- kenpirbouk: something that is bold and complex
- punpraigrin is the same as kenpirbouk

Q: Is punpraigrin bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair61,OPP,P,pair61,kenpirbouk,punpraigrin,cautious,bold,46878,14265,attribute_word,"Definitions:
- kenpirbouk: something that is bold and complex
- punpraigrin is the opposite of kenpirbouk

Q: Is punpraigrin bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair61,SAME,Q,pair61,kenpirbouk,punpraigrin,complex,simple,6485,4382,attribute_word,"Definitions:
- kenpirbouk: something that is bold and complex
- punpraigrin is the same as kenpirbouk

Q: Is punpraigrin complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair61,OPP,Q,pair61,kenpirbouk,punpraigrin,simple,complex,4382,6485,attribute_word,"Definitions:
- kenpirbouk: something that is bold and complex
- punpraigrin is the opposite of kenpirbouk

Q: Is punpraigrin complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair61,MORE,P,pair61,kenpirbouk,punpraigrin,punpraigrin,kenpirbouk,8474,50332,novel_word,"Definitions:
- kenpirbouk: something that is bold and complex
- punpraigrin is more/greater than kenpirbouk in all respects

Q: Which is more bold, kenpirbouk or punpraigrin? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair61,LESS,P,pair61,kenpirbouk,punpraigrin,kenpirbouk,punpraigrin,50332,8474,novel_word,"Definitions:
- kenpirbouk: something that is bold and complex
- punpraigrin is less/smaller than kenpirbouk in all respects

Q: Which is more bold, kenpirbouk or punpraigrin? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair61,MORE,Q,pair61,kenpirbouk,punpraigrin,punpraigrin,kenpirbouk,8474,50332,novel_word,"Definitions:
- kenpirbouk: something that is bold and complex
- punpraigrin is more/greater than kenpirbouk in all respects

Q: Which is more complex, kenpirbouk or punpraigrin? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair61,LESS,Q,pair61,kenpirbouk,punpraigrin,kenpirbouk,punpraigrin,50332,8474,novel_word,"Definitions:
- kenpirbouk: something that is bold and complex
- punpraigrin is less/smaller than kenpirbouk in all respects

Q: Which is more complex, kenpirbouk or punpraigrin? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair62,SAME,P,pair62,tourgouszas,plusstornel,bold,cautious,14265,46878,attribute_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is the same as tourgouszas

Q: Is plusstornel bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair62,OPP,P,pair62,tourgouszas,plusstornel,cautious,bold,46878,14265,attribute_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is the opposite of tourgouszas

Q: Is plusstornel bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair62,SAME,Q,pair62,tourgouszas,plusstornel,complex,simple,6485,4382,attribute_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is the same as tourgouszas

Q: Is plusstornel complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair62,OPP,Q,pair62,tourgouszas,plusstornel,simple,complex,4382,6485,attribute_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is the opposite of tourgouszas

Q: Is plusstornel complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair62,MORE,P,pair62,tourgouszas,plusstornel,plusstornel,tourgouszas,5636,7364,novel_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is more/greater than tourgouszas in all respects

Q: Which is more bold, tourgouszas or plusstornel? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair62,LESS,P,pair62,tourgouszas,plusstornel,tourgouszas,plusstornel,7364,5636,novel_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is less/smaller than tourgouszas in all respects

Q: Which is more bold, tourgouszas or plusstornel? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair62,MORE,Q,pair62,tourgouszas,plusstornel,plusstornel,tourgouszas,5636,7364,novel_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is more/greater than tourgouszas in all respects

Q: Which is more complex, tourgouszas or plusstornel? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair62,LESS,Q,pair62,tourgouszas,plusstornel,tourgouszas,plusstornel,7364,5636,novel_word,"Definitions:
- tourgouszas: something that is bold and complex
- plusstornel is less/smaller than tourgouszas in all respects

Q: Which is more complex, tourgouszas or plusstornel? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair63,SAME,P,pair63,bosmorbom,nouswolfo,bold,cautious,14265,46878,attribute_word,"Definitions:
- bosmorbom: something that is bold and complex
- nouswolfo is the same as bosmorbom

Q: Is nouswolfo bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair63,OPP,P,pair63,bosmorbom,nouswolfo,cautious,bold,46878,14265,attribute_word,"Definitions:
- bosmorbom: something that is bold and complex
- nouswolfo is the opposite of bosmorbom

Q: Is nouswolfo bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair63,SAME,Q,pair63,bosmorbom,nouswolfo,complex,simple,6485,4382,attribute_word,"Definitions:
- bosmorbom: something that is bold and complex
- nouswolfo is the same as bosmorbom

Q: Is nouswolfo complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair63,OPP,Q,pair63,bosmorbom,nouswolfo,simple,complex,4382,6485,attribute_word,"Definitions:
- bosmorbom: something that is bold and complex
- nouswolfo is the opposite of bosmorbom

Q: Is nouswolfo complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair63,MORE,P,pair63,bosmorbom,nouswolfo,nouswolfo,bosmorbom,17317,43746,novel_word,"Definitions:
- bosmorbom: something that is bold and complex
- nouswolfo is more/greater than bosmorbom in all respects

Q: Which is more bold, bosmorbom or nouswolfo? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair63,LESS,P,pair63,bosmorbom,nouswolfo,bosmorbom,nouswolfo,43746,17317,novel_word,"Definitions:
- bosmorbom: something that is bold and complex
- nouswolfo is less/smaller than bosmorbom in all respects

Q: Which is more bold, bosmorbom or nouswolfo? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair63,MORE,Q,pair63,bosmorbom,nouswolfo,nouswolfo,bosmorbom,17317,43746,novel_word,"Definitions:
- bosmorbom: something that is bold and complex
- nouswolfo is more/greater than bosmorbom in all respects

Q: Which is more complex, bosmorbom or nouswolfo? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair63,LESS,Q,pair63,bosmorbom,nouswolfo,bosmorbom,nouswolfo,43746,17317,novel_word,"Definitions:
- bosmorbom: something that is bold and complex
- nouswolfo is less/smaller than bosmorbom in all respects

Q: Which is more complex, bosmorbom or nouswolfo? (Answer EXACTLY ONE WORD)
A:"
